,Conf_68_SemiMajor,Conf_68_SemiMinor,Conf_95_PosAng,ROI_num,Signif_Avg,Pivot_Energy,Flux1000,Unc_Flux1000,Energy_Flux100,Unc_Energy_Flux100,PL_Flux_Density,Unc_PL_Flux_Density,PL_Index,Unc_PL_Index,LP_Flux_Density,Unc_LP_Flux_Density,LP_Index,Unc_LP_Index,LP_beta,LP_SigCurv,PLEC_Flux_Density,Unc_PLEC_Flux_Density,PLEC_Index,Unc_PLEC_Index,PLEC_Expfactor,Unc_PLEC_Expfactor,PLEC_Exp_Index,PLEC_SigCurv,Npred,Variability_Index,Frac_Variability,Unc_Frac_Variability,Flags,Flux50_100,Flux300_1000,Flux1000_3000,Flux3000_10000,Flux10000_30000,Flux30000_100000,FSRQness
257,1.5215946599633774,1.8105182977445324,-1.1520609149610717,1.6741983200205857,-0.5149496653722676,-0.5202228279421813,-0.2668066163751261,-0.7679002118926753,-0.27133585009063665,-0.6993129820711881,-0.14610907769214632,-0.1970287330647002,0.5776739536556815,1.7765011964547337,-0.14644697216803518,-0.22302840842567864,0.5477204840309821,1.1096700371878594,-0.45833324533078645,-0.8248409753387784,-0.14625452942760764,-0.20705247172895694,0.2860417721459874,1.266045704013538,-0.04219989423045334,0.7074779651740787,0.017727598712935246,-0.5631072979270505,-0.33357640144236217,-0.11654521675635865,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.2532130653990821,-0.23647103069853845,-0.2545662951633329,-0.26463078310689986,-0.31257755913172625,-0.21159320038240856,Non-FSRQ
258,-0.8324228882612513,-0.936762223552197,0.15570538871455245,1.6948564979617955,0.03541653119578012,1.0102302925429276,-0.11273580793629694,-0.04853082394093146,-0.10233754830660571,-0.08704293382505433,-0.15058815502284695,-0.2521913098175319,-1.318689945354348,-0.7754473973216709,-0.15062092091819376,-0.27999582527449396,-0.9829357685146283,-0.5917241360577284,-0.3579625407499229,-0.10674613986113675,-0.15078080052714765,-0.2625504744018287,-0.4257598942655676,-0.6625986946343124,-0.5038646923797945,-0.6437638681585329,0.017727598712935246,0.017182569087701435,-0.2291782377996078,-0.1090671662653637,-0.3116340178033942,-0.6050193209444501,-0.10124146425240045,-0.2513881616639423,-0.20282236571921597,-0.13074272046962418,-0.08850436295897879,0.24249662081766557,0.3419795731621265,Non-FSRQ
259,-0.39081356235045717,-0.27752249672108864,-0.37456132664997965,0.5973907948350219,-0.3054031445894522,-0.17997683714112914,-0.20734340187519656,-0.3939570876857858,-0.2150260649769048,-0.4172020001569695,-0.14779566571135275,-0.2304718694732776,-0.0589435509588243,0.5763678867869338,-0.14856858792689176,-0.2625592148182763,0.29372889468598967,-0.41615352363191727,-1.0003757431265372,-0.4962386937318744,-0.1483191858364522,-0.24468887429442013,0.65635244816302,-0.3249349259775085,-0.5993291987002665,-0.5246827279558776,0.017727598712935246,-0.9395158137781983,-0.2759775761629319,-0.11020248934794075,-0.026475317950882107,-0.5800090882399104,-0.10124146425240045,-0.2531677118141305,-0.18251595403831844,-0.22202525166570505,-0.2152823531810807,-0.059773870815549544,-0.2116066399715924,Non-FSRQ
260,1.0910718679502325,1.269672455537462,0.07641842491137216,1.0828579764534534,-0.5224216564592001,-0.5639711037215278,-0.2696172554234101,-0.7990856308461531,-0.27124441916471115,-0.6570373193593089,-0.14486184395566035,-0.18162402679025277,0.8203196293053653,1.5292834285147232,-0.14446068396555925,-0.19854253119374402,0.6912140333194791,1.0287616164533644,0.08426791862436203,-0.5125053270677921,-0.14451219667945384,-0.18538740776848472,0.28569772166847907,1.2132409641469786,0.30378401292069507,1.213374806841429,0.017727598712935246,-0.43610765899464604,-0.3311034029076913,-0.11982346381727618,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.15196245796994912,-0.2049914277510064,-0.2547526749760088,-0.29517261437193437,-0.31258442774241707,-0.2115797188207909,Non-FSRQ
261,-0.21897402463812923,-0.05956988022745712,0.6899083363246326,0.7781498518206081,-0.40413143235890764,0.1872010470150643,-0.25114185976208137,-0.747831516109684,-0.2624093278268717,-0.7757333214989535,-0.15101258955082605,-0.24934857664474563,-0.6271381596265253,0.9490335028219083,-0.15111454065298163,-0.2753198244797974,-0.5443245634395751,1.7524494169445912,-0.4226990293653946,-0.8558778128289022,-0.15123855912400608,-0.2597868188464327,-0.1441255938663552,0.5876823465005553,-0.43818838136197497,-0.23881134067652585,0.017727598712935246,-0.580519111087384,-0.342258789573978,-0.11783175739726905,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.24635550654904007,-0.24218715624371484,-0.256457223619802,-0.22511396251222895,-0.2643794838954298,-0.08797198163872805,Non-FSRQ
262,-0.24669005977859113,-0.10800376591722873,-1.1925478752009935,0.5973907948350219,-0.39158441816122275,-0.3910912265381793,-0.23266971359053595,-0.5469183559331979,-0.23068844336415575,-0.29634233020527606,-0.1456235415006846,-0.21166227978888535,0.569241126455195,1.5670394059183623,-0.1474115112747346,-0.2502176227315898,0.8686133900170512,-0.5368174412121436,-1.3467666485716068,0.26783368791842505,-0.14647850385678907,-0.23076449400948104,1.2443480772352615,-0.37602720696525743,-0.6971832396621691,-0.6127281470022901,0.017727598712935246,-0.6230157217551088,-0.27294649089216827,-0.11645923996570114,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.21946535031448852,-0.22313946274167498,-0.2630422479771545,-0.24698392060964605,-0.11145276333755098,-0.21157753982145594,Non-FSRQ
263,0.06742520488241727,-0.31519341304838544,-1.5794232730491355,1.044123892813685,-0.22900187585391513,-0.22025934911038716,-0.1833586807599553,-0.4598296660044726,-0.1886711287798632,-0.4701827084479051,-0.14610879736222718,-0.22896699771518197,0.010973921008429765,-0.26117760764626236,-0.14657556455233864,-0.25686505427723233,0.19700984669057178,-0.4308914789476073,-0.6022363478665138,-0.770870808149005,-0.14674215822028217,-0.2432878601571262,0.7090572923734119,-0.6227702901739798,-0.6031141804495795,-0.5880831226694495,0.017727598712935246,-0.9388921985725337,-0.17316280530971753,-0.11353913085491593,-0.5647806658537307,-0.5889488938458008,-0.10124146425240045,0.12982604010353566,-0.13029503354729524,-0.19155248575819622,-0.20520543648256442,-0.19527369079241239,-0.06273495291033222,Non-FSRQ
264,0.283610578581681,0.32252015690834174,1.395056227169938,0.9950607202033116,-0.3458210757921973,-0.34356251643649083,-0.23419539724611094,-0.6839330188433858,-0.24259523625160884,-0.7143260277964527,-0.14703280390249426,-0.22520383378535036,-0.00642106239978295,0.29865590835531564,-0.14715215527458325,-0.25133156855245475,0.0973796576590474,-0.0012612801160875474,-0.3312439878905294,-0.5228745909077135,-0.1471687652676458,-0.2353721629835004,0.18848953412728842,0.10681811821232397,-0.24937132504868195,-0.033993653587586735,0.017727598712935246,-0.39516467541544753,-0.29209735267141684,-0.11467740490745729,-0.7012859018191863,-0.5477720343026556,-0.10124146425240045,-0.09336679724549415,-0.1924144847834011,-0.2273025124400886,-0.23635936404659963,-0.2679410465223208,-0.21157957626779952,Non-FSRQ
265,1.251825051527108,1.1405152961417457,-1.3424995797932966,-0.8822512002041341,-0.4823699133249861,-0.5464863553352005,-0.22517327548213156,-0.2927715506625968,-0.213539988948676,-0.09014091419770302,-0.13743872797696452,-0.14096280566625674,0.8295732808362297,0.5533987815955319,-0.134563382195985,-0.13138652327351907,0.547122417595372,0.7148237853640571,1.0674143452978546,-0.015605049332428554,-0.13433300968623116,-0.12334931093793661,-0.9035411737628544,0.8580742910169211,1.7689951999650666,1.2521641865803883,0.017727598712935246,-0.008703552886172639,-0.23687598951102612,-0.10561938343989923,1.022841576456191,-0.5647134009023037,-0.10124146425240045,-0.14221817619559732,-0.17393061438802773,-0.19605142964264308,-0.2694779191393982,-0.2967031539954936,-0.20242933015574618,Non-FSRQ
266,1.1150924117650556,0.9629243383160294,0.7075276616142281,-0.6007835257551498,-0.37741698999092105,-0.601992146118184,-0.2206273603248289,-0.47938654843133244,-0.21550799998194928,-0.4928757717308165,-0.13211263486929423,-0.13570882617995747,0.5963571476453476,0.07761641278272931,-0.13113010121689544,-0.14649606788881608,0.5463835669074212,-0.06379505485133348,-0.0053473040247984565,-0.20777337248793354,-0.13156606494928222,-0.1415953176966915,0.41340651103274256,0.03755057349258823,0.052152702774884575,0.30281352685057805,0.017727598712935246,-0.23646178250380498,-0.22285049277275287,-0.10162522197476583,0.6981612524605288,-0.5833798659868902,-0.10124146425240045,-0.2533524314704958,-0.15370682459258628,-0.2169468381467376,-0.23203444606090654,-0.28861681412597295,-0.21149144846266055,Non-FSRQ
267,0.34828140713706823,0.6185052175075272,-0.827790353780216,1.1370856935491294,-0.12803628679661808,-0.834050043672628,-0.17059678259897884,-0.27937777630310745,-0.07478163149699608,-0.17965826697809717,0.18327701635454005,0.8991732390744241,1.638663599480735,-0.7445616466927715,0.19097181348618442,1.0183054979659543,1.389914812305906,-0.5782767694325797,-0.12402991383172383,0.01831159071325604,0.19202368820476284,0.9205775275745997,1.067385488275262,-0.47914867653402526,0.41325869656296566,0.26596552378016985,0.017727598712935246,0.07817878561398289,0.07138144988700332,-0.08904547765782056,0.22795571022552683,-0.6047313873351182,-0.10124146425240045,-0.021767678909398614,-0.018037078089090296,-0.11655328360077767,-0.2467849710719957,-0.31258617414253126,-0.21156852143022317,FSRQ
268,-0.8065545388628768,-0.8910190365731577,-0.912887946136348,0.5973907948350219,0.33300678930337635,0.05443015716024696,0.014463537911651596,0.1946077386586822,0.013551266425712626,0.1254524264791132,-0.14385364933053452,-0.2337263955608953,-0.8599859487272609,-0.936077947565645,-0.1449732811456545,-0.2634284180456233,-0.38707948568467976,-0.792461258961677,-0.8461178349472992,-0.6409156483318007,-0.14457567484115236,-0.2470533166450945,0.16604400469830377,-0.8171683544086676,-0.5903687855963817,-0.6734565924301661,0.017727598712935246,-0.7336188274784882,-0.1036570992981985,-0.10843686546235791,-0.5480940139308226,-0.6161709693802971,-0.10124146425240045,-0.10947639168969037,-0.10449073325960068,-0.03302929275963846,0.09644216461765935,0.3076886857438437,0.6618138536034767,Non-FSRQ
269,-0.7252541191835785,-0.7914604355932231,-1.282893777217856,0.10675906873128778,-0.11235050015749631,0.39681076092446604,-0.1317542605337389,-0.11136642579007267,-0.14087630400598278,-0.24739832582039661,-0.14955970220700537,-0.2470160823400582,-0.605412483201613,-0.5514813781953868,-0.14961991651796042,-0.27450738997727936,-0.3773675053678524,-0.47037240587932433,-0.338161773571017,-0.22688855177370906,-0.14979812569026235,-0.2575849753939072,0.04378299491362066,-0.5612294240283376,-0.48292800522570484,-0.5629411728610444,0.017727598712935246,-0.25972477907490515,-0.19238705611378876,-0.11576732939823141,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,0.02440219214020116,-0.18006657572588416,-0.11864864365481673,-0.11233169292950254,-0.002626362623877794,-0.03799594466533729,Non-FSRQ
270,-0.7123199594645743,-0.7430265062735651,-0.4469130241157659,-0.08174680498225216,-0.2513582866761618,1.858122044641246,-0.18597652786208904,0.07616607768442446,-0.19097933996240266,-0.2045727689693423,-0.1516635704364321,-0.2555723404688045,-1.0464896251407205,0.05517379693821729,-0.15179901405957297,-0.28444535706223795,-0.5503276252903619,-0.5122237641763464,-0.9130104657738907,-0.610557212192266,-0.1519533583748564,-0.2664564130529171,0.3881600192370858,-0.6737708219657562,-0.6604150556659021,-0.7050181320327609,0.017727598712935246,-0.42398124814398563,-0.29034652334164524,-0.11506049686923124,-0.39978054060535756,-0.5669370725823646,-0.10124146425240045,-0.25292506838308804,-0.15073534429210433,-0.2137358797008769,-0.18554298797366167,-0.041571882104356306,-0.01585302602217381,Non-FSRQ
271,-0.8675298760926251,-0.9394530095227022,-0.14457289973153464,0.6077198838056268,0.7846145274517461,-0.3856944099744483,0.3150341161368495,0.9560721389562167,0.20113409664007584,0.8623135064847668,-0.11119942586103163,-0.17316218340223144,-0.9154028533471817,-1.3482836632698727,-0.11171643458088613,-0.19735030874025752,-0.850725490450246,-0.801798520052653,-0.26471756595880375,0.802037931635034,-0.11187280145269517,-0.1864969848531493,-0.37445534302709105,-0.8126456849922933,-0.31446812226102094,-0.595010068060457,0.017727598712935246,1.2355051133836334,0.03945756799273657,-0.09026563377395601,-0.232930932051656,-0.6177099381988583,-0.10124146425240045,-0.11906675663495737,-0.001330998270339908,0.17072730782340748,0.6680883589807983,0.8641540539981809,0.08351016739772404,Non-FSRQ
272,2.290253470174916,1.113607654586127,1.6689055276816318,0.5818971613791145,-0.41086930511769865,-0.29194577370505853,-0.2310458385154899,-0.5130509518495511,-0.24068516663971462,-0.5820828361279394,-0.14766052724618414,-0.22494283078758817,-0.15262087296393154,0.6675332001897433,-0.14822423296924125,-0.25578418255278373,0.1315886311569703,-0.19187710503532593,-0.7944633944952262,-0.905802976220202,-0.1481605595600479,-0.23988046101612917,0.5991124615532659,-0.3925898577466937,-0.5920985141573423,-0.5114449525494089,0.017727598712935246,-0.9121182991154198,-0.31255889169810447,-0.11740363359818938,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.25334465872181583,-0.19681167936736363,-0.23494187336030806,-0.2684073451205212,-0.14392783112527435,-0.20502008615904144,Non-FSRQ
273,-0.6347149412298165,-0.6596124465971152,-1.080084096756766,-0.5388089919315202,-0.11812957342799588,-0.43532100869844775,-0.11867386453409119,-0.021767488114384177,-0.20607898916839393,-0.5319758337961282,-0.13739026788065095,-0.19481594215369877,-0.11701273177460855,-0.6311115330488964,-0.1346147456105939,-0.2032922485395519,-0.4001345587209334,-0.19880330052257847,0.7553382728676471,0.8602752803061432,-0.1360460888589192,-0.19688273299610395,-0.3980822755454186,-0.2769087040056375,0.21746756822352806,-0.11131323149603506,0.017727598712935246,0.5469089155519962,-0.23541028457385066,-0.10495947044206896,-0.07714451662781627,-0.6048482923171179,-0.10124146425240045,-0.2531859104688451,-0.1559066238556907,-0.09779491029845362,-0.19876345464200038,-0.1933503495026602,-0.08849701361225114,Non-FSRQ
274,-0.43700705411911406,-0.3690088706791672,-1.0476570406386805,-0.6007835257551498,0.028477773557347815,-0.66892911651491,-0.11387751468570775,-0.2054822476506438,-0.08151259723711561,-0.33682122811023735,-0.08276813106194703,-0.042093412452307175,0.6753374742046873,-0.8278115142066137,-0.08765399832560936,-0.06374562774530279,0.7434281928171396,-0.7263889948906695,-0.5956876290452109,-0.6870799667915645,-0.08715867440160517,-0.07389658816055564,1.0358915065723835,-0.7633948735717934,-0.5383941664466727,-0.45241063071247456,0.017727598712935246,-0.7594019832801387,0.031398086353908054,-0.07076862067421812,0.5873835740698766,-0.5987257855253719,-0.10124146425240045,-0.05886303328644269,-0.020948371567715514,-0.1164900369370689,-0.15043901796620027,-0.18148363663618636,-0.1454096180373178,Non-FSRQ
275,-0.24299462837368432,-0.18872699599328754,-0.7098908260445175,0.39597355990822575,-0.2941837209870261,-0.4378814024765973,-0.22135086650978505,-0.6216533023088731,-0.2235425481701926,-0.6142097497342549,-0.1433915892786812,-0.2087361554102179,0.31593765305330773,0.3583750570504787,-0.1450812272091047,-0.2425763264522634,0.6845651770384449,-0.4577575255575408,-1.0997432277755508,-0.36586304304413436,-0.14429941399258456,-0.22676712342926386,0.926746386079881,-0.4645962047824004,-0.6279573838976595,-0.5347040498524542,0.017727598712935246,-0.9455379489458438,-0.24183200024354867,-0.11923135441229007,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,0.1349317640992874,-0.1790324755761634,-0.2416867183990525,-0.23401795585927956,-0.12001633039688468,-0.2115106152195144,Non-FSRQ
276,-0.7640565983405913,-0.8775651939804054,1.2085537945832612,0.7781498518206081,0.20336301338390705,0.6332720177170202,-0.11739416138384691,-0.30150616902726907,-0.09313669345190247,-0.056242159922081016,-0.14990618491722188,-0.25041329113397,-1.5766146133620176,-0.9204333606687379,-0.1498094010613607,-0.2771565399363355,-1.3327446400568972,-0.5948167884833561,-0.18119515668458686,0.2126046468659308,-0.15007320196413024,-0.2605720850690655,-0.5906703648846303,-0.6593034072130088,-0.49104778989490294,-0.6285729739743384,0.017727598712935246,0.11768069950731247,-0.24856067211453914,-0.08331430361420004,0.4063824244676248,-0.6006555378556342,-0.10124146425240045,-0.06527680483616423,-0.231803782019353,-0.1338851414864669,-0.0011424045729411655,0.05473931584479879,0.5103910273730206,Non-FSRQ
277,0.5681622122412386,0.9091088370553615,-0.2589110744831658,-0.5388089919315202,-0.5220258511423187,-0.19668641223061734,-0.2556861875041207,-0.5844541255769524,-0.26465445505464125,-0.5628714436144635,-0.14980615515005588,-0.23370891162764926,0.0665743351840526,1.3338614163718983,-0.14943421074529997,-0.25518286827833364,-0.20554325839036994,1.016147480433601,0.6236103446070942,-0.25789781592426825,-0.14970393236930982,-0.24050333498885776,-0.5238592628849863,1.3150759620989203,0.1955427541985865,0.6222166575897382,0.017727598712935246,-0.2502701602407015,-0.3307609234891352,-0.11804074239852809,-1.1037822749875839,1.7359379443523106,-0.10124146425240045,-0.2533511236395228,-0.22710241864787897,-0.22695466855390112,-0.2844676578480208,-0.24593024217769957,-0.21160583873303487,Non-FSRQ
278,-0.22821272299186077,-0.062260535308303507,0.4460493767313995,0.39597355990822575,0.13623352160218435,-0.6978673475224487,-0.07671262598455586,-0.03135377109449557,-0.127703011312799,0.07985275315693378,-0.058642854721303234,0.007902435095469734,0.6684502347061992,-0.9879162123638543,-0.051791037428679514,0.029005125171796223,0.2471415724556807,-0.2560740846600041,0.667976317397375,1.133096491348046,-0.05182435956597684,0.028462321528652898,-0.16896291403285268,-0.15234750043810205,1.0015272759342329,0.3268502419532812,0.017727598712935246,1.1236327986145287,-0.031126821954388966,-0.04750124834879872,0.7584213836715819,-0.5962944813928369,-0.10124146425240045,-0.2530998099152821,-0.013144001621494978,-0.04055805817678944,-0.21113229379442336,-0.27539870617491136,-0.21156532062134872,FSRQ
